age,education,gender,height,ismarried,loveid,nickname,photos,soliloquy,workaddress,yearincome
35岁,大专,女,155CM,未婚,Loveid:11020361,Holly Ho,"http://www.hongniang.com/data/upload/photo/20190626/5d132c21772cc_mid.png,http://www.hongniang.com/data/upload/photo/20190626/5d12cf4542858_original.jpg",以前为了学习老妈不让谈恋爱，现在为了工作没时间恋爱，随着时间的推移，自己发现已经步入“剩女”的行列，其实自己对另一半的要求也不是很高，可以不是很帅，可以不是很富有，但是一定要有上进心，责任心，能够孝顺老人家也就差不多了。我对未来有很多憧憬和希望，但愿能和心爱的人一起实现....,广东佛山,15-20万元
34岁,博士,女,168CM,丧偶带孩子,Loveid:11019493,思思的空间,"http://beijing.hongniang.com/data/upload/photo/20190611/5cfeef4fc5b9a_mid.png,http://beijing.hongniang.com/data/upload/photo/20190619/5d0a4fac98a53_mid.png,http://beijing.hongniang.com/data/upload/photo/20190619/5d0a4fc1c62f6_mid.png,http://beijing.hongniang.com/data/upload/photo/20190626/5d129d8bcc1bb_mid.png",我的性格温柔，直爽。业余时间我喜欢看书，旅游，运动，投资。我憧憬的生活是执子之手与子偕老。我希望我的爱人有自己的天地。真心希望在这里能遇到我的那个Ta!年龄太小和年龄较大的朋友就请不要加我了，真心交友，不想浪费彼此的时间……,上海黄浦,100万元以上
29岁,大专,女,169CM,未婚,Loveid:11020358,会员11020358,/public/images/woman.jpg,善解人意，独立，大方,浙江杭州,10-15万元
23岁,大学本科,女,160CM,未婚,Loveid:11008271,会员11008271,/public/images/woman.jpg,"Ta很懒,什么都没留下",浙江杭州,10-15万元
30岁,硕士,女,165CM,未婚,Loveid:11017000,会员11017000,http://bnj.hongniang.com/data/upload/photo/20190519/5ce0c01ea387c_original.jpg,乐观善良,浙江杭州,10-15万元
30岁,中专,女,159CM,离异带孩子,Loveid:11014184,会员11014184,"http://bnj.hongniang.com/data/upload/photo/20190423/5cbeca068a726_original.jpg,http://bnj.hongniang.com/data/upload/photo/20190602/5cf2b0aab7a6f_mid.jpeg","Ta很懒,什么都没留下",浙江杭州,5-10万元
27岁,硕士,女,160CM,未婚,Loveid:11015880,会员11015880,http://bnj.hongniang.com/data/upload/photo/20190519/5ce0ac8ef23fc_original.jpg,中文系女生，从小热爱语文，硕士专业是古代文学。2018年刚到杭州工作，在出版社当编辑，和文字打交道。喜欢阅读、旅游、瑜伽、看电影和综艺节目。每天去练瑜伽一小时到两小时，注重身心健康。性格温和，不懂化妆，认为身心健康、朴素简单就是一种美。,浙江杭州,5-10万元
31岁,大学本科,女,162CM,丧偶带孩子,Loveid:11018783,会员11018783,"http://xkz.hongniang.com/data/upload/photo/20190526/5cea2f09924bb_original.jpg,http://xkz.hongniang.com/data/upload/photo/20190527/5ceb3d0566f28_original.jpg,http://xkz.hongniang.com/data/upload/photo/20190626/5d139560c42ca_original.jpg",但愿，你会喜欢我噢！微信:GGG2017010101（萧山优先，非诚勿扰）,浙江杭州,10-15万元
35岁,大学本科,女,163CM,未婚,Loveid:10910024,会员10910024,"http://bnj.hongniang.com/data/upload/photo/20190519/5ce0d7c40fccc_original.jpg,http://bnj.hongniang.com/data/upload/photo/20190627/5d13e7f3179e8_original.jpg",本人喜欢户外旅行、摄影、养花、健身、研究美食等,浙江杭州,10-15万元
39岁,大专,女,保密CM,保密,Loveid:11020426,会员11020426,http://erk.hongniang.com/data/upload/photo/20190626/5d1393c36a961_original.jpg,"Ta很懒,什么都没留下",浙江杭州,保密
32岁,大专,女,168CM,未婚,Loveid:11020445,会员11020445,/public/images/woman.jpg,狮子座性格很典型，除了不向往奢华生活。,浙江杭州,5-10万元
27岁,大学本科,女,164CM,未婚,Loveid:11012131,会员11012131,"http://bnj.hongniang.com/data/upload/photo/20190314/5c89ceea386f8_mid.jpeg,http://bnj.hongniang.com/data/upload/photo/20190314/5c89cf07b6101_mid.jpeg",一生一世一双人，我性格比较大气，也比较细腻，希望泽一人伴一世,浙江杭州,15-20万元
26岁,大学本科,女,164CM,未婚,Loveid:10673856,会员10673856,"http://bnj.hongniang.com/data/upload/photo/20171122/5a14f2957ede1_mid.jpeg,http://bnj.hongniang.com/data/upload/photo/20180402/5ac1f4fdcbc3c_mid.jpeg,http://bnj.hongniang.com/data/upload/photo/20180402/5ac1f50e4e9af_mid.jpeg,http://bnj.hongniang.com/data/upload/photo/20180402/5ac21de8f2431_original.jpg,http://bnj.hongniang.com/data/upload/photo/20180807/5b68f5d6f02ee_original.jpg,http://bnj.hongniang.com/data/upload/photo/20181015/5bc43ffbaad2e_original.jpg",性格偏内向，越熟悉越活泼,浙江杭州,10-15万元
28岁,大学本科,女,158CM,未婚,Loveid:11000071,会员11000071,"http://bnj.hongniang.com/data/upload/photo/20190511/5cd619eaac04e_mid.jpeg,http://bnj.hongniang.com/data/upload/photo/20190511/5cd61a42f148c_mid.jpeg,http://bnj.hongniang.com/data/upload/photo/20190626/5d13683f23427_original.jpg",温和包容，乐观有上进心,浙江杭州,5-10万元
27岁,大专,女,164CM,未婚,Loveid:11013987,会员11013987,"http://bnj.hongniang.com/data/upload/photo/20190423/5cbe84e4699e8_original.jpg,http://bnj.hongniang.com/data/upload/photo/20190424/5cc07008a1ac5_original.jpg,http://bnj.hongniang.com/data/upload/photo/20190528/5cec94207cad7_original.jpg","Ta很懒,什么都没留下",浙江杭州,5-10万元
31岁,大学本科,女,167CM,未婚,Loveid:11008976,会员11008976,/public/images/woman.jpg,"Ta很懒,什么都没留下",浙江杭州,5-10万元
33岁,大学本科,女,163CM,离异单身,Loveid:11001351,会员11001351,"http://www.gxr.hongniang.com/data/upload/photo/20180711/5b461d42debd5_original.jpg,http://www.gxr.hongniang.com/data/upload/photo/20180722/5b541842b07eb_original.jpg,http://www.gxr.hongniang.com/data/upload/photo/20180722/5b54488f274fe_mid.jpeg,http://www.gxr.hongniang.com/data/upload/photo/20180722/5b544984f0b0f_mid.jpeg,http://www.gxr.hongniang.com/data/upload/photo/20180722/5b544a57863ec_mid.jpeg,http://www.gxr.hongniang.com/data/upload/photo/20180823/5b7dff013205b_mid.jpeg",一切随缘！,浙江杭州,35-50万元
37岁,大学本科,女,155CM,未婚,Loveid:43225,思思,"http://erk.hongniang.com/data/upload/photo/2014-08-22/43225_1408715246_mid.jpg,http://erk.hongniang.com/data/upload/photo/2014-08-22/43225_1408715382_mid.jpg,http://erk.hongniang.com/data/upload/photo/20190419/5cb9386b72e32_mid.png","随着时间的推移，自己发现已经步入“剩女”的行列，其实自己对另一半的要求也不是很高，可以不是很帅，可以不是很富有，但是一定要有上进心，责任心，能够孝顺老人家也就差不多了,但不是无条件地顺从父母，要有原则地孝顺父母。

特别有一点，希望他不抽烟，抽烟的请绕道，谢谢!",浙江杭州,10-15万元
43岁,大学本科,女,160CM,离异带孩子,Loveid:11012388,会员11012388,http://ggr.hongniang.com/data/upload/photo/20190318/5c8f46c586226_original.jpg,爱好书法、钢琴、旅游,浙江杭州,50-100万元
28岁,大学本科,女,163CM,未婚,Loveid:11012486,幸运草12,"http://www.hongniang.com/data/upload/photo/20190319/5c90abf1e6cf4_mid.png,http://www.hongniang.com/data/upload/photo/20190319/5c90af81796af_mid.png,http://www.hongniang.com/data/upload/photo/20190319/5c90af8c9b8e9_mid.png",大家好，我是一个来自安徽的女孩，目前在上海工作，希望能在这里找到一个属于自己的幸福,上海长宁,10-15万元
